count,dept_no,title
12308,d005,Senior Engineer
11256,d004,Senior Engineer
8802,d007,Senior Staff
4435,d005,Engineer
3975,d004,Engineer
3701,d001,Senior Staff
3226,d002,Senior Staff
2834,d008,Senior Staff
2825,d003,Senior Staff
2819,d009,Senior Staff
2727,d007,Staff
2352,d006,Senior Engineer
1684,d005,Technique Leader
1597,d004,Technique Leader
1115,d001,Staff
973,d002,Staff
881,d003,Staff
880,d008,Staff
875,d006,Engineer
843,d009,Staff
517,d005,Assistant Engineer
467,d004,Assistant Engineer
390,d004,Senior Staff
329,d005,Senior Staff
322,d006,Technique Leader
118,d005,Staff
106,d006,Assistant Engineer
99,d004,Staff
1,d007,Manager
1,d008,Manager
